"Trồng sen thu hàng chục triệu đồng mỗi vụ","Hà TĩnhHơn 60 hộ dân ở thị trấn Thạch Hà, huyện Thạch Hà trồng sen giữa ruộng lúa, cho thu nhập từ 10 đến 30 triệu đồng mỗi vụ từ việc bán đài sen.",https://vnexpress.net/trong-sen-thu-hang-chuc-trieu-dong-moi-vu-4108053.html,"Chủ nhật, 31/5/2020, 14:45 (GMT+7)"
"Hàng không khôi phục toàn bộ mạng bay nội địa","Các hãng bay trong nước đã khai thác toàn bộ mạng nội địa như trước Covid-19. ",https://vnexpress.net/hang-khong-khoi-phuc-toan-bo-mang-bay-noi-dia-4102265.html,"Chủ nhật, 31/5/2020, 00:02 (GMT+7)"
"Đập thủy lợi vỡ khi đang 'hoạt động bình thường'","Phú ThọDẫn báo cáo hiện trạng đập Đầm Thìn của huyện Cẩm Khê đầu tháng 4, Chi cục Thuỷ lợi khẳng định công trình này ""không có bất cứ biểu hiện nào mất an toàn"".",https://vnexpress.net/dap-thuy-loi-vo-khi-dang-hoat-dong-binh-thuong-4107796.html,"Chủ nhật, 31/5/2020, 00:00 (GMT+7)","Thanh Lam","Phú Thọ"
"Nông dân gặp khó khi tái đàn lợn","Nhiều nông dân muốn tái đàn lợn sau dịch tả châu Phi và liên hệ nhiều nơi mua giống nhưng không có.",https://vnexpress.net/nong-dan-gap-kho-khi-tai-dan-lon-4105522.html,"Chủ nhật, 31/5/2020, 00:00 (GMT+7)","Tại Quảng Nam"
"TP HCM và 7 tỉnh sẽ thành 'bát giác kim cương'","Thủ tướng Nguyễn Xuân Phúc đánh giá vùng kinh tế trọng điểm phía Nam gồm TP HCM và 7 tỉnh sẽ là siêu đô thị có quy mô hàng đầu Đông Nam Á và cả Đông Á.",https://vnexpress.net/tp-hcm-va-7-tinh-se-thanh-bat-giac-kim-cuong-4107903.html,"Thứ bảy, 30/5/2020, 21:51 (GMT+7)","Trường Hà"
"Ăn ở trong rừng tìm sao la","Quảng NamGần 15 năm, kiểm lâm viên Lê Ka Thắng ăn ở trong rừng để đặt bẫy ảnh, nhưng chỉ một lần chụp được tấm hình đen trắng con sao la.",https://vnexpress.net/an-o-trong-rung-tim-sao-la-4107361.html,"Thứ bảy, 30/5/2020, 19:10 (GMT+7)"
"Ông Vũ Mão qua đời","Cựu Chủ nhiệm Văn phòng Quốc hội Vũ Mão, người ""đưa"" những phiên thảo luận ở nghị trường đến với công chúng, đã qua đời vào rạng sáng 30/5, thọ 81 tuổi.",https://vnexpress.net/ong-vu-mao-qua-doi-4107749.html,"Thứ bảy, 30/5/2020, 15:37 (GMT+7)"
"Miền Bắc và Trung nắng nóng","Từ hôm nay, miền Bắc và Trung bước vào đợt nắng nóng dự báo kéo dài 5-7 ngày, nhiệt độ cao nhất Hà Nội lên 36, Tây Nghệ An có thể 40.",https://vnexpress.net/mien-bac-va-trung-nang-nong-4107728.html,"Thứ bảy, 30/5/2020, 12:02 (GMT+7)","miền Bắc"
"Trường học lo cây đổ","Nghe tin cây phượng đổ đè chết học sinh, thầy Đặng Văn Dũng, Hiệu phó trường THPT Trương Định, Hà Nội giật mình vì cây xà cừ trong trường vừa bật gốc.",https://vnexpress.net/truong-hoc-lo-cay-do-4107690.html,"Thứ bảy, 30/5/2020, 10:38 (GMT+7)"
"Phà biển đầu tiên ở Sài Gòn sắp hoạt động","TP HCMTuyến phà biển giúp người dân từ Cần Giờ ra Vũng Tàu mất chừng 30 phút thay vì 3 giờ 30 phút đi bằng đường bộ, dự kiến hoạt động vào tháng 9.",https://vnexpress.net/pha-bien-dau-tien-o-sai-gon-sap-hoat-dong-4105039.html,"Thứ bảy, 30/5/2020, 10:08 (GMT+7)","Hà An","TP HCM"
"Đề xuất xây hai cầu nối Bắc Ninh và Bắc Giang","Hai cây cầu có tổng vốn đầu tư 800 tỷ đồng sẽ kết nối đường vành đai 4 tỉnh Bắc Giang và Bắc Ninh.  ",https://vnexpress.net/de-xuat-xay-hai-cau-noi-bac-ninh-va-bac-giang-4107686.html,"Thứ bảy, 30/5/2020, 10:07 (GMT+7)"
"'Thiến hóa học sẽ khiến tội phạm xâm hại trẻ em chùn bước'","""Thiến hóa học"" đã được sử dụng làm hình phạt tội phạm xâm hại trẻ em ở nhiều nước và cho hiệu quả tích cực, theo đại biểu Nguyễn Ngọc Phương.",https://vnexpress.net/thien-hoa-hoc-se-khien-toi-pham-xam-hai-tre-em-chun-buoc-4107694.html,"Thứ bảy, 30/5/2020, 10:04 (GMT+7)"
"Gần 30 năm tìm kiếm sao la","Quảng NamNăm 1992, sao la được phát hiện gây chấn động thế giới, từ đó các nhà khoa học và bảo tồn kiên trì đi tìm loài thú bí ẩn này.",https://vnexpress.net/gan-30-nam-tim-kiem-sao-la-4107281.html,"Thứ bảy, 30/5/2020, 01:00 (GMT+7)"
"4 người gặp nạn trên ôtô biến dạng","Hà TĩnhAnh Đặng Văn Chung cùng ba người bị thương khi ôtô đâm vào dải phân cách cứng ở huyện Can Lộc lúc 10h ngày 30/5.",https://vnexpress.net/4-nguoi-gap-nan-tren-oto-bien-dang-4107750.html,"Thứ bảy, 30/5/2020, 15:25 (GMT+7)"
"Hiện trạng đập thủy lợi sau khi vỡ","Phú ThọChiều 29/5, nước từ đập Đầm Thìn, xã Cấp Dẫn, huyện Cẩm Khê, vẫn chảy ra ngoài theo vết toác rộng 5 m, sâu hơn 10 m.",https://vnexpress.net/hien-trang-dap-thuy-loi-sau-khi-vo-4107459.html,"Thứ sáu, 29/5/2020, 20:07 (GMT+7)"
"Cây phượng 15 năm tuổi bật gốc trong sân trường","Bình DươngCây phượng có đường kính thân 30 cm, cao khoảng 10 m bất ngờ bật gốc, đổ xuống sân trường Tiểu học Thái Hòa, thị xã Tân Uyên, trưa 29/5.",https://vnexpress.net/cay-phuong-15-nam-tuoi-bat-goc-trong-san-truong-4107500.html,"Thứ sáu, 29/5/2020, 19:10 (GMT+7)","Phước Tuấn","Bình Dương"
"Trưởng ban Nội chính Thái Bình bị xem xét kỷ luật","Do bị cáo buộc lái ôtô gây tai nạn chết người, ông Nguyễn Văn Điều, 53 tuổi, Trưởng ban Nội chính tỉnh Thái Bình, đang bị xem xét kỷ luật.",https://vnexpress.net/truong-ban-noi-chinh-thai-binh-bi-xem-xet-ky-luat-4107309.html,"Thứ sáu, 29/5/2020, 19:05 (GMT+7)"
"Bộ Công an bổ nhiệm gần 20 chức danh lãnh đạo","Từ ngày 4 đến 28/5, Bộ Công an bổ nhiệm bốn giám đốc, hơn 10 phó giám đốc công an tỉnh và ba cục trưởng.",https://vnexpress.net/bo-cong-an-bo-nhiem-gan-20-chuc-danh-lanh-dao-4107165.html,"Thứ sáu, 29/5/2020, 17:15 (GMT+7)"
"Vì sao không nên trồng phượng trong sân trường?","Phượng vĩ sinh trưởng nhanh, thân và cành rất mềm, dễ mục ruỗng. Khi trồng trong trường, cây bị bao quanh bởi sân bê tông, càng dễ thối rễ.",https://vnexpress.net/vi-sao-khong-nen-trong-phuong-trong-san-truong-4107099.html,"Thứ sáu, 29/5/2020, 15:33 (GMT+7)"
"Người mất việc do Covid-19 khó nhận hỗ trợ","TP HCMChỉ 6.200 người là công nhân, lao động trong tổng số 55.500 người mất việc vì Covid-19, nhận được hỗ trợ do vướng mắc thủ tục. ",https://vnexpress.net/nguoi-mat-viec-do-covid-19-kho-nhan-ho-tro-4106990.html,"Thứ sáu, 29/5/2020, 13:56 (GMT+7)","284.000 người (đạt 7,7%) -","TP HCM"
"Hơn 130 học sinh nhập viện sau khi ăn bánh mỳ","Lâm Đồng135 học sinh tiểu học ở huyện Đức Trọng sau khi ăn bánh mỳ do đoàn từ thiện phát đã bị nôn ói, đau bụng phải đi cấp cứu.",https://vnexpress.net/hon-130-hoc-sinh-nhap-vien-sau-khi-an-banh-my-4107279.html,"Thứ sáu, 29/5/2020, 13:50 (GMT+7)","Khánh Hương","Lâm Đồng"
"Người dân 'đảo tôm hùm' gác lồng nuôi","Khánh HòaGần 500 hộ trên đảo Bình Ba phải kéo lồng nuôi tôm hùm dưới vịnh Cam Ranh lên bè vì thua lỗ do giá rẻ và con giống tăng cao.",https://vnexpress.net/nguoi-dan-dao-tom-hum-gac-long-nuoi-4105339.html,"Thứ sáu, 29/5/2020, 12:19 (GMT+7)","Xuân Ngọc","Khánh Hòa"
"Nghề cạo rong trên đá","Quảng NamNhững ngày này nhiều người dân xã đảo Tam Hải tranh thủ lúc thủy triều xuống, ra bãi đá dưới chân núi Bàn Than để cạo rong biển.",https://vnexpress.net/nghe-cao-rong-tren-da-4107111.html,"Thứ sáu, 29/5/2020, 11:37 (GMT+7)"
"Bảo hiểm xã hội tự nguyện có lợi ích gì?","Người đóng bảo hiểm xã hội tự nguyện được nhận lương hưu hàng tháng và được cấp thẻ bảo hiểm y tế.",https://vnexpress.net/bao-hiem-xa-hoi-tu-nguyen-co-loi-ich-gi-4105493.html,"Thứ sáu, 29/5/2020, 10:45 (GMT+7)"
"Báo điện tử Phụ nữ TP HCM bị đình bản một tháng","Báo Phụ nữ TP HCM bị phạt 55 triệu đồng, tước giấy phép hoạt động bản điện tử một tháng, theo quyết định của Bộ Thông tin Truyền thông. ",https://vnexpress.net/bao-dien-tu-phu-nu-tp-hcm-bi-dinh-ban-mot-thang-4106814.html,"Thứ sáu, 29/5/2020, 09:26 (GMT+7)"
"Đàn cò mỏ thìa quý hiếm ở Nam Định","Hàng chục con cò mỏ thìa quý hiếm trong sách đỏ xuất hiện tại Vườn quốc gia Xuân Thủy, tỉnh Nam Định.",https://vnexpress.net/dan-co-mo-thia-quy-hiem-o-nam-dinh-4106689.html,"Thứ sáu, 29/5/2020, 01:00 (GMT+7)"
"Bé trai 4 tuổi tử vong dưới hố ga","Hà TĩnhSau vài tiếng mất liên lạc với mẹ, em Trần Văn Huy, 4 tuổi ở huyện Lộc Hà, được người dân phát hiện tử vong dưới hố ga thoát nước.",https://vnexpress.net/be-trai-4-tuoi-tu-vong-duoi-ho-ga-4106953.html,"Thứ sáu, 29/5/2020, 08:32 (GMT+7)"
"Đốn cây phượng mục rễ ở trường Bạch Đằng","TP HCMSau vụ cây phượng đổ làm 17 học sinh bị thương, một em tử vong, trường THCS Bạch Đằng chặt cây phượng rỗng ruột, mục rễ còn lại.",https://vnexpress.net/don-cay-phuong-muc-re-o-truong-bach-dang-4106760.html,"Thứ năm, 28/5/2020, 16:35 (GMT+7)"
"Nông dân giăng bẫy điện diệt chuột","Thừa Thiên - HuếNhiều nông dân ở các thị xã Hương Trà, Hương Thủy thường giăng bẫy điện trên cánh đồng để diệt chuột.",https://vnexpress.net/nong-dan-giang-bay-dien-diet-chuot-4106600.html,"Thứ năm, 28/5/2020, 14:51 (GMT+7)","Võ Thạnh","Thừa Thiên - Huế"
"Hiệu trưởng làm biển báo giao thông trong trường học","Quảng NamThấy học sinh không am hiểu về Luật Giao thông đường bộ, Hiệu trưởng Lê Huy Phương xây một ngã tư đường trong sân trường để tuyên truyền.",https://vnexpress.net/hieu-truong-lam-bien-bao-giao-thong-trong-truong-hoc-4106557.html,"Thứ năm, 28/5/2020, 12:16 (GMT+7)"
"Vỡ đập ở Phú Thọ","Đập Đầm Thìn rộng hơn 15 ha, chứa khoảng 600.000 m3 nước ở xã Cấp Dẫn, huyện Cẩm Khê, tỉnh Phú Thọ bị vỡ lúc 7h sáng 28/5.",https://vnexpress.net/vo-dap-o-phu-tho-4106606.html,"Thứ năm, 28/5/2020, 11:35 (GMT+7)"
"Lũ cát đỏ ập xuống đường Mũi Né","Bình ThuậnLũ cát đỏ của công trình san lấp trên đồi cao ập xuống ngập đường Mũi Né, khiến nhiều người phải tháo chạy.",https://vnexpress.net/lu-cat-do-ap-xuong-duong-mui-ne-4106568.html,"Thứ năm, 28/5/2020, 11:19 (GMT+7)","Việt Quốc","Bình Thuận"
"Bốn golfer có thu nhập cao nhất thế giới","Tiger Woods, Rory McIlroy, Jordan Spieth và Phil Mickelson thuộc 100 VĐV kiếm tiền giỏi nhất năm 2020, theo công bố của Forbes hôm 29/5.",https://vnexpress.net/bon-golfer-co-thu-nhap-cao-nhat-the-gioi-4108123.html,"Chủ nhật, 31/5/2020, 15:39 (GMT+7)","Quốc Huy"
"Truyền thông Trung Quốc cảnh báo Mỹ 'thất bại' về vấn đề Hong Kong","Tờ People’s Daily chỉ trích việc Mỹ tước trạng thái đặc biệt của Hong Kong là ""can thiệp nội bộ quá sâu"" và ""tất gặp thất bại"". ",https://vnexpress.net/truyen-thong-trung-quoc-canh-bao-my-that-bai-ve-van-de-hong-kong-4108102.html,"Chủ nhật, 31/5/2020, 15:22 (GMT+7)","Thanh Tâm"
"Bảy sai lầm của bố mẹ khiến con lớn lên bất hạnh","Bố mẹ không tự chăm sóc bản thân sẽ khiến đứa con học theo và thờ ơ với sức khỏe của nó.",https://vnexpress.net/bay-sai-lam-cua-bo-me-khien-con-lon-len-bat-hanh-4108101.html,"Chủ nhật, 31/5/2020, 15:20 (GMT+7)","Thu Nguyệt"
"Mbappe được cho là không hợp với Liverpool","Cựu tiền vệ Liverpool, Jason McAteer khuyên đội bóng cũ không nên mua Kylian Mbappe trong tương lai gần.",https://vnexpress.net/mbappe-duoc-cho-la-khong-hop-voi-liverpool-4108100.html,"Chủ nhật, 31/5/2020, 15:17 (GMT+7)","Thanh Quý"
"Biến chứng do đắp thuốc nam chữa ung thư vú","Phú ThọNữ bệnh nhân 49 tuổi nhập viện Đa khoa Hùng Vương trong tình trạng vỡ loét đầu vú và phù tay, không còn khả năng phẫu thuật.",https://vnexpress.net/bien-chung-do-dap-thuoc-nam-chua-ung-thu-vu-4108075.html,"Chủ nhật, 31/5/2020, 15:08 (GMT+7)","Thúy Quỳnh","Phú Thọ"
"Ngôi mộ 1.000 năm tuổi dưới sàn nhà","Na UyNgôi mộ cổ chứa lưỡi rìu và một số vật dụng bằng sắt, người dân phát hiện khi sửa nhà. Chuyên gia xác định mộ tồn tại từ thế kỷ 9.",https://vnexpress.net/ngoi-mo-1-000-nam-tuoi-duoi-san-nha-4107996.html,"Chủ nhật, 31/5/2020, 15:03 (GMT+7)","Thu Thảo","Na Uy"
"Phượng khoe sắc ở Vũng Tàu","Hàng phượng bên triền núi Nhỏ dẫn lên ngọn Hải Đăng bung nở, thu hút đông người dân và du khách tìm đến chụp ảnh.",https://vnexpress.net/phuong-khoe-sac-o-vung-tau-4105199.html,"Chủ nhật, 31/5/2020, 15:03 (GMT+7)"
"Phong cách người đẹp 'Bến Thượng Hải' ở tuổi 66","Triệu Nhã Chi, diễn viên 66 tuổi từng đóng ""Bến Thượng Hải"" của TVB, chuộng trang phục cổ điển màu pastel.",https://vnexpress.net/phong-cach-nguoi-dep-ben-thuong-hai-o-tuoi-66-4108092.html,"Chủ nhật, 31/5/2020, 15:00 (GMT+7)","Như Anh"
"Trồng sen thu hàng chục triệu đồng mỗi vụ","Hà TĩnhHơn 60 hộ dân ở thị trấn Thạch Hà, huyện Thạch Hà trồng sen giữa ruộng lúa, cho thu nhập từ 10 đến 30 triệu đồng mỗi vụ từ việc bán đài sen.",https://vnexpress.net/trong-sen-thu-hang-chuc-trieu-dong-moi-vu-4108053.html,"Chủ nhật, 31/5/2020, 14:45 (GMT+7)"
"Kêu gọi đóng cửa trường học trở lại","Từ 27/5, phụ huynh và giáo viên Hàn Quốc tiếp tục kêu gọi chính phủ đóng cửa trường trở lại khi ngày càng nhiều học sinh nhiễm nCoV.",https://vnexpress.net/keu-goi-dong-cua-truong-hoc-tro-lai-4108067.html,"Chủ nhật, 31/5/2020, 14:43 (GMT+7)","Thanh Hằng"
"Tuyên dương 67 thanh niên tiên tiến","Nghệ AnTrong khuôn khổ Đại hội thanh niên tiên tiến, Ban bí thư Trung ương Đoàn tổ chức lễ tuyên dương 67 đại biểu xuất sắc, sáng 31/5.",https://vnexpress.net/tuyen-duong-67-thanh-nien-tien-tien-4108096.html,"Chủ nhật, 31/5/2020, 14:41 (GMT+7)"
"Vệ binh Quốc gia Mỹ hỗ trợ dẹp loạn gần Nhà Trắng","Lực lượng Vệ binh Quốc gia được triển khai để hỗ trợ cảnh sát khi hàng trăm người biểu tình tập trung gần Nhà Trắng.",https://vnexpress.net/ve-binh-quoc-gia-my-ho-tro-dep-loan-gan-nha-trang-4108079.html,"Chủ nhật, 31/5/2020, 14:41 (GMT+7)","Mai Lâm"
"Cách làm việc năng suất cao như tỷ phú","Các tỷ phú như Steve Jobs hay Bill Gates cũng chỉ có 24 giờ mỗi ngày, nhưng họ biết cách để làm việc hiệu quả nhất.",https://vnexpress.net/cach-lam-viec-nang-suat-cao-nhu-ty-phu-4107916.html,"Chủ nhật, 31/5/2020, 14:30 (GMT+7)","Steve Jobs biết khi nào thì nói không"
"AI tự động khoanh vùng bộ phận cơ thể qua ảnh y tế trong 30 giây","Các nhà khoa học Việt và Med-Aid phát triển thành công sản phẩm ứng dụng trí tuệ nhân tạo tự động khoanh vùng bộ phận cơ thể trên ảnh chụp cắt lớp.",https://vnexpress.net/ai-tu-dong-khoanh-vung-bo-phan-co-the-qua-anh-y-te-trong-30-giay-4108106.html,"Chủ nhật, 31/5/2020, 14:06 (GMT+7)","Hải Việt"
"Miễn visa cho công dân các nước an toàn trong Covid-19?","Việt Nam cân nhắc miễn visa cho công dân các nước an toàn trong Covid-19, đây là vấn đề Hội đồng Tư vấn Du lịch đặt ra để đề xuất với Chính phủ.",https://vnexpress.net/mien-visa-cho-cong-dan-cac-nuoc-an-toan-trong-covid-19-4107419.html,"Chủ nhật, 31/5/2020, 14:05 (GMT+7)","thay đổi slogan Vietnam - Timeless Charm"
"Màn bẻ lái tài tình của 'Ninja Lead'","Tình huống đưa xe sang trái rồi đánh lái sang phải của 'Ninja' khiến người đi sau sững sờ.",https://vnexpress.net/man-be-lai-tai-tinh-cua-ninja-lead-4107931.html,"Chủ nhật, 31/5/2020, 14:00 (GMT+7)",Xuka
"Thêm một người chết trong biểu tình ở Mỹ","Ít nhất ba người bị bắn và một người chết trong cuộc biểu tình ""Tôi không thể thở"" tại thành phố Indianapolis, bang Indiana, Mỹ tối 30/5. ",https://vnexpress.net/them-mot-nguoi-chet-trong-bieu-tinh-o-my-4108097.html,"Chủ nhật, 31/5/2020, 13:56 (GMT+7)","Ánh Ngọc"
"Cảnh sát cứu 7 người trong căn nhà cháy","TP HCMCăn nhà ba tầng trên đường Lê Trọng Tấn, quận Tân Phú bốc cháy, hàng chục cảnh sát phá lớp cửa cuốn giải cứu 7 người mắc kẹt, sáng 31/5.",https://video.vnexpress.net/tin-tuc/thoi-su/canh-sat-cuu-7-nguoi-trong-can-nha-chay-4108095.html
"Những 'lần đầu tiên' của ngành xe hơi Việt Nam","Bạn có biết ôtô đầu tiên do người Việt chế tạo, xe hơi thương mại được lắp ráp sớm nhất ở Việt Nam từ khi nào?",https://vnexpress.net/nhung-lan-dau-tien-cua-nganh-xe-hoi-viet-nam-4108007.html,"Chủ nhật, 31/5/2020, 13:43 (GMT+7)","Phạm Trung "
"Công ty du lịch và hãng lữ hành có khác nhau?","Nhiều người giải thích rằng hãng lữ hành thường có quy mô to hơn công ty du lịch, nhưng số khác lại nói ngược lại. ",https://vnexpress.net/cong-ty-du-lich-va-hang-lu-hanh-co-khac-nhau-4107149.html,"Chủ nhật, 31/5/2020, 13:33 (GMT+7)","Ngọc Bắc"
